gene_id	r2	gene_name
ENSG00000136045	0.018071178255282	PWP1
ENSG00000110851	0.00819436059500663	PRDM4
ENSG00000174600	0.00750949779969414	CMKLR1
ENSG00000136003	0.0124580826940583	ISCU
ENSG00000183160	0.0150280734376437	TMEM119
ENSG00000257221	0.0164340151489951	RP11-689B22.2
ENSG00000110880	0.0057945931608983	CORO1C
ENSG00000084112	0.00432317746406899	SSH1
ENSG00000135093	0.0205889766634175	USP30
ENSG00000256262	0.0081314560070648	USP30-AS1
ENSG00000076248	0.00780441886232394	UNG
ENSG00000076555	0.0424210195294081	ACACB
ENSG00000110906	0.00603206602394257	KCTD10
ENSG00000151148	0.0042765143619463	UBE3B
ENSG00000110921	0.0226742226347017	MVK
ENSG00000139433	0.00413556962800221	GLTP
ENSG00000111229	0.00140049135001813	ARPC3
ENSG00000204856	0.0189053798290955	FAM216A
ENSG00000111231	0.0789498711896008	GPN3
ENSG00000151164	0.0304033340467005	RAD9B
ENSG00000111237	0.00294970091231577	VPS29
ENSG00000122986	0.00318313077228809	HVCN1
ENSG00000198324	0.00519162174117426	FAM109A
ENSG00000257595	0.025329571039441	RP3-473L9.4
ENSG00000111252	0.00312331750546832	SH2B3
ENSG00000111275	0.00969329450191657	ALDH2
ENSG00000257877	0.0203665149959202	RP3-462E2.3
ENSG00000229186	0.00895398002464253	ADAM1A
ENSG00000226469	0.020319287123898	ADAM1B
ENSG00000198270	0.0262247679812981	TMEM116
ENSG00000173064	0.00273821860687401	HECTD4
ENSG00000089169	0.139702918169042	RPH3A
ENSG00000089127	0.0178012542460702	OAS1
ENSG00000111331	0.00601202499775963	OAS3
ENSG00000139405	0.0082838138135035	RITA1
ENSG00000089060	0.0023720623286077	SLC8B1
ENSG00000139410	0.0146388507753167	SDSL
ENSG00000196668	0.0189331434281121	LINC00173
ENSG00000135116	0.0331476803911566	HRK
ENSG00000174989	0.0665518156084512	FBXW8
ENSG00000088992	0.00462661284396238	TESC
ENSG00000176871	0.0321821354913882	WSB2
ENSG00000176834	0.129011827244665	VSIG10
ENSG00000111725	0.037841299849186	PRKAB1
ENSG00000089154	0.00257590515276348	GCN1L1
ENSG00000089157	0.00184393040148228	RPLP0
ENSG00000089159	0.00138870460008257	PXN
ENSG00000202538	0.0146796348967755	RNU4-2
ENSG00000170890	0.0172661482785381	PLA2G1B
ENSG00000257218	0.0145891722006352	GATC
ENSG00000110871	0.0140931303746437	COQ5
ENSG00000110917	0.00300664641255907	MLEC
ENSG00000175970	0.00298231440646414	UNC119B
ENSG00000122971	0.00516963795267437	ACADS
ENSG00000157895	0.0232511540072394	C12orf43
ENSG00000135114	0.022253029284663	OASL
ENSG00000135124	0.0208860693941162	P2RX4
ENSG00000110931	0.00264455373589277	CAMKK2
ENSG00000089053	0.00730300307948624	ANAPC5
ENSG00000182500	0.0065546215283808	ORAI1
ENSG00000139714	0.0202055855742925	MORN3
ENSG00000139725	0.0034128795414782	RHOF
ENSG00000212694	0.00664849745873434	AC084018.1
ENSG00000158104	0.0752979061457173	HPD
ENSG00000110801	0.00399700109842806	PSMD9
ENSG00000110987	0.0122612275211655	BCL7A
ENSG00000158113	0.0101692030454451	LRRC43
ENSG00000139719	0.00258135196302886	VPS33A
ENSG00000184445	0.00436338596382527	KNTC1
ENSG00000256249	0.00928141597507872	RP11-324E6.6
ENSG00000255398	0.00318917739275993	HCAR3
ENSG00000196917	0.0363969999538251	HCAR1
ENSG00000130787	0.00130948931031609	HIP1R
ENSG00000150967	0.00730106131912453	ABCB9
ENSG00000182196	0.00393192590326933	ARL6IP4
ENSG00000130921	0.0291040310638564	C12orf65
ENSG00000051825	0.00261950046191803	MPHOSPH9
ENSG00000235423	0.0400195468552583	RP11-282O18.3
ENSG00000111328	0.0528004603599248	CDK2AP1
ENSG00000256092	0.0267216364122045	hsa-mir-8072
ENSG00000183955	0.00919685200162271	SETD8
ENSG00000150977	0.00379498221033207	RILPL2
ENSG00000188026	0.0174457156274734	RILPL1
ENSG00000247373	0.0316909648878316	RP11-486O12.2
ENSG00000111364	0.0148694753805677	DDX55
ENSG00000111361	0.00397474326771744	EIF2B1
ENSG00000111358	0.00432007099671615	GTF2H3
ENSG00000168778	0.0124814053890726	TCTN2
ENSG00000185344	0.0180373726342014	ATP6V0A2
ENSG00000197653	0.0130603160605703	DNAH10
ENSG00000119242	0.00505357597072427	CCDC92
ENSG00000179195	0.00386422663801349	ZNF664
ENSG00000214650	0.016214732691703	RP11-83B20.1
ENSG00000073060	0.0146299381235173	SCARB1
ENSG00000150990	0.00165422740974094	DHX37
ENSG00000256128	0.018618065113243	LINC00944
ENSG00000255838	0.0137466698585349	RP11-753B7.2
ENSG00000256581	0.0285077318100835	NLRP9P
ENSG00000151952	0.00822417105852677	TMEM132D
ENSG00000111450	0.098643930823612	STX2
ENSG00000061936	0.0118399234244181	SFSWAP
ENSG00000198598	0.016853293277344	MMP17
ENSG00000177192	0.00397126857640653	PUS1
ENSG00000185684	0.043408482740087	EP400NL
ENSG00000185163	0.00163423327627247	DDX51
ENSG00000184967	0.00406793016857064	NOC4L
ENSG00000256576	0.0451056614104209	RP13-977J11.2
ENSG00000269676	0.0285410943300047	MUC8
ENSG00000112787	0.0105196470590293	FBRSL1
ENSG00000176915	0.0928220316988632	ANKLE2
ENSG00000090615	0.00918626358416303	GOLGA3
ENSG00000072609	0.00336018752442437	CHFR
ENSG00000196458	0.0156455853254172	ZNF605
ENSG00000196199	0.00755162999488809	MPHOSPH8
ENSG00000165475	0.0116595750245155	CRYL1
ENSG00000032742	0.0635681320957843	IFT88
ENSG00000150457	0.00307694697900948	LATS2
ENSG00000173141	0.00302207408028662	MRP63
ENSG00000224429	0.0130023959833432	LINC00422
ENSG00000180776	0.00360099558761812	ZDHHC20
ENSG00000165487	0.0028682005724072	MICU2
ENSG00000232187	0.00327148452992953	FTH1P7
ENSG00000102699	0.00350961721873599	PARP4
ENSG00000139505	0.00210079496908185	MTMR6
ENSG00000230641	0.0303558255762163	USP12-AS2
ENSG00000122026	0.00854687319433641	RPL21
ENSG00000122035	0.0088273037293341	RASL11A
ENSG00000122034	0.0081499221005925	GTF3A
ENSG00000139517	0.0122509065380501	LNX2
ENSG00000186184	0.018419663250705	POLR1D
ENSG00000139514	0.00833794114261698	SLC7A1
ENSG00000132965	0.00690063205720031	ALOX5AP
ENSG00000237879	0.0123467667862929	LINC00398
ENSG00000102802	0.0162347814105452	MEDAG
ENSG00000133105	0.00790069800079374	RXFP2
ENSG00000073910	0.00629373498061627	FRY
ENSG00000133104	0.0297531032518576	SPG20
ENSG00000133101	0.0203978263647493	CCNA1
ENSG00000120699	0.00448860276853197	EXOSC8
ENSG00000102710	0.0134725477388638	SUPT20H
ENSG00000183722	0.0152337285485123	LHFP
ENSG00000133103	0.00843631548394306	COG6
ENSG00000120688	0.00505209363011868	WBP4
ENSG00000120696	0.00438329819622952	KBTBD7
ENSG00000102763	0.0188555996861708	VWA8
ENSG00000102780	0.0104532245393443	DGKH
ENSG00000023516	0.00192191064109576	AKAP11
ENSG00000133106	0.0296031784045351	EPSTI1
ENSG00000120675	0.0657643878250944	DNAJC15
ENSG00000151773	0.0282696946250268	CCDC122
ENSG00000188342	0.0152795923840235	GTF2F2
ENSG00000273149	0.00478956352911904	RP11-290D2.6
ENSG00000133112	0.00253531547187711	TPT1
ENSG00000170919	0.0434761555218414	TPT1-AS1
ENSG00000261097	0.0329025632475439	LINC00563
ENSG00000139684	0.00372177377749609	ESD
ENSG00000260388	0.022759908596253	LINC00562
ENSG00000136156	0.00144327509699851	ITM2B
ENSG00000238086	0.015973246588814	PPP1R26P1
ENSG00000136161	0.00375517889848526	RCBTB2
ENSG00000136147	0.0182332085152929	PHF11
ENSG00000136144	0.0238830547294597	RCBTB1
ENSG00000152213	0.00198228690835852	ARL11
ENSG00000123179	0.0411075287197109	EBPL
ENSG00000102753	0.00295113459616578	KPNA3
ENSG00000204977	0.0231826992233633	TRIM13
ENSG00000136104	0.00996737280248497	RNASEH2B
ENSG00000270101	0.00427613001976795	RP11-24B19.3
ENSG00000236778	0.00889258898588475	INTS6-AS1
ENSG00000139668	0.00681599874923203	WDFY2
ENSG00000102796	0.00723693466140324	DHRS12
ENSG00000123191	0.0233153343252999	ATP7B
ENSG00000136098	0.00742412954739276	NEK3
ENSG00000136114	0.0317432061154288	THSD1
ENSG00000136100	0.00497565896227646	VPS36
ENSG00000136108	0.0287574718492525	CKAP2
ENSG00000165416	0.0054996992636656	SUGT1
ENSG00000102837	0.0664243924088802	OLFM4
ENSG00000083544	0.00524368167255302	TDRD3
ENSG00000136122	0.0132555466393612	BORA
ENSG00000102554	0.0045377463739269	KLF5
ENSG00000235532	0.00820737587578882	LINC00402
ENSG00000136111	0.00522391765240229	TBC1D4
ENSG00000118939	0.00506300210193259	UCHL3
ENSG00000228444	0.0174282550617607	RP11-173B14.4
ENSG00000227354	0.0376143886063094	RBM26-AS1
ENSG00000152749	0.0442506857665589	GPR180
ENSG00000125257	0.0160786304761373	ABCC4
ENSG00000223298	0.0107683587020384	RNY3P8
ENSG00000134873	0.0394912406067145	CLDN10
ENSG00000247400	0.00456133317622246	DNAJC3-AS1
ENSG00000102580	0.00121849370570862	DNAJC3
ENSG00000102595	0.0189659940565373	UGGT2
ENSG00000125249	0.0041279124419182	RAP2A
ENSG00000065150	0.00197863226633478	IPO5
ENSG00000152767	0.0159759716718208	FARP1
ENSG00000102572	0.0314199730810864	STK24
ENSG00000088387	0.0118601368721045	DOCK9
ENSG00000125246	0.0111112407175521	CLYBL
ENSG00000175198	0.00613263368161028	PCCA
ENSG00000134864	0.0483694506391999	GGACT
ENSG00000125247	0.0797054107764459	TMTC4
ENSG00000134900	0.00170548657595935	TPP2
ENSG00000151287	0.0146828045313949	TEX30
ENSG00000134899	0.0056377120798582	ERCC5
ENSG00000134884	0.00597802069908355	ARGLU1
ENSG00000174405	0.00248139671978359	LIG4
ENSG00000102524	0.0049412920277047	TNFSF13B
ENSG00000236242	0.0303196810206901	MYO16-AS1
ENSG00000185950	0.00248642764068642	IRS2
ENSG00000139832	0.0161817380660765	RAB20
ENSG00000213995	0.043882728304539	CARKD
ENSG00000153487	0.00526076384845083	ING1
ENSG00000134905	0.00799581585326998	CARS2
ENSG00000088448	0.00387378420978591	ANKRD10
ENSG00000102606	0.0247199174943526	ARHGEF7
ENSG00000126216	0.00895402418468538	TUBGCP3
ENSG00000126217	0.021024408180276	MCF2L
ENSG00000126231	0.0567072015939115	PROZ
ENSG00000126226	0.00609528196095841	PCID2
ENSG00000150403	0.00433724669936962	TMCO3
ENSG00000184497	0.0143435932344467	TMEM255B
ENSG00000233695	0.057863710721155	GAS6-AS1
ENSG00000260910	0.031534418036286	LINC00565
ENSG00000130177	0.108382312012163	CDC16
ENSG00000169062	0.0111841745423859	UPF3A
ENSG00000258768	0.0232090233575098	CTD-2292M16.8
ENSG00000100814	0.00342610964676433	CCNB1IP1
ENSG00000259001	0.0132257562381639	RPPH1
ENSG00000129484	0.0061665377255223	PARP2
ENSG00000129566	0.0115319477209039	TEP1
ENSG00000092094	0.0252044379468358	OSGEP
ENSG00000198805	0.0111843782030825	PNP
ENSG00000258818	0.02194217136467	RNASE4
ENSG00000214274	0.00996809326497502	ANG
ENSG00000169413	0.021554354266	RNASE6
ENSG00000258810	0.0204903941838219	RP11-219E7.1
ENSG00000129538	0.0103230666957165	RNASE1
ENSG00000169397	0.0153386376979307	RNASE3
ENSG00000136315	0.0477149548258219	RP11-84C10.2
ENSG00000169385	0.01703279054482	RNASE2
ENSG00000165792	0.00801555845541495	METTL17
ENSG00000232070	0.00692720589685116	TMEM253
ENSG00000092203	0.00364011764566181	TOX4
ENSG00000129472	0.00967900881437942	RAB2B
ENSG00000255569	0.0168244183123128	TRAV1-1
ENSG00000211778	0.0122224852068255	TRAV4
ENSG00000211789	0.00690158016220039	TRAV12-2
ENSG00000256379	0.0492539618136343	TRAV8-5
ENSG00000211792	0.0125848902457241	TRAV14DV4
ENSG00000211799	0.0233610292795047	TRAV19
ENSG00000211807	0.0111667973865221	TRAV26-1
ENSG00000211812	0.026194578835815	TRAV26-2
ENSG00000211814	0.0112021168773539	TRAV35
ENSG00000211815	0.0120554073250798	TRAV36DV7
ENSG00000211816	0.0228783800821371	TRAV38-1
ENSG00000211820	0.0136157162661799	TRAV41
ENSG00000211838	0.0123483406299624	TRAJ52
ENSG00000129562	0.00356120322201229	DAD1
ENSG00000228313	0.0133561450162507	CTD-2555K7.4
ENSG00000100439	0.0038267641810479	ABHD4
ENSG00000155465	0.00410531136206361	SLC7A7
ENSG00000172590	0.00360795599067619	MRPL52
ENSG00000157227	0.00669536063254667	MMP14
ENSG00000197324	0.00145933132759753	LRP10
ENSG00000100461	0.00596267057766682	RBM23
ENSG00000100462	0.0221972542988187	PRMT5
ENSG00000257285	0.0105213392221999	RP11-298I3.1
ENSG00000092036	0.0131660527595301	HAUS4
ENSG00000100804	0.00326443870982713	PSMB5
ENSG00000213983	0.0192760900205589	AP1G2
ENSG00000157326	0.0224287118899387	DHRS4
ENSG00000187630	0.0182611456122436	DHRS4L2
ENSG00000215256	0.0154657352246195	DHRS4-AS1
ENSG00000186648	0.00872491399515058	LRRC16B
ENSG00000100889	0.00729368505639598	PCK2
ENSG00000259321	0.024131718419618	RP11-468E2.5
ENSG00000213928	0.00247274298492823	IRF9
ENSG00000092295	0.0322831472327088	TGM1
ENSG00000157379	0.0172582117335331	DHRS1
ENSG00000213906	0.0107793261144264	LTB4R2
ENSG00000205978	0.0749389190926784	NYNRIN
ENSG00000100441	0.0380028398271521	KHNYN
ENSG00000139899	0.127156950336699	CBLN3
ENSG00000100445	0.0212599562130766	SDR39U1
ENSG00000100448	0.00644926963841748	CTSG
ENSG00000100450	0.00321843794193651	GZMH
ENSG00000092108	0.022867111836708	SCFD1
ENSG00000100473	0.046472531188005	COCH
ENSG00000100478	0.0170166137037983	AP4S1
ENSG00000092148	0.00221415575557775	HECTD1
ENSG00000129493	0.00246289191490681	HEATR5A
ENSG00000165389	0.00977969818191901	SPTSSA
ENSG00000129515	0.00481315308719388	SNX6
ENSG00000165410	0.0234469735823476	CFL2
ENSG00000226677	0.0188265294592847	IGBP1P1
ENSG00000100883	0.00326327848841276	SRP54
ENSG00000258704	0.0189620853894118	RP11-85K15.2
ENSG00000151327	0.0252130606133217	FAM177A1
ENSG00000100890	0.0338828873324845	KIAA0391
ENSG00000092020	0.0243422694351459	PPP2R3C
ENSG00000174373	0.010162794582436	RALGAPA1
ENSG00000183032	0.0158544629123857	SLC25A21
ENSG00000259070	0.0190689425477972	LINC00639
ENSG00000165355	0.0031177211348011	FBXO33
ENSG00000179476	0.00750643402362233	C14orf28
ENSG00000187790	0.00776380297009107	FANCM
ENSG00000213741	0.0013278968548389	RPS29
ENSG00000165501	0.0246521849738693	LRR1
ENSG00000165502	0.024142558767351	RPL36AL
ENSG00000214900	0.0181031300957216	C14orf182
ENSG00000100483	0.00298459372104892	VCPKMT
ENSG00000100485	0.00087073409843556	SOS2
ENSG00000125375	0.0110704040693993	ATP5S
ENSG00000100490	0.0540084252978899	CDKL1
ENSG00000258745	0.0109559325711696	RP11-218E20.5
ENSG00000100504	0.00101375473570339	PYGL
ENSG00000100505	0.0282976864556293	TRIM9
ENSG00000139921	0.00269599388028794	TMX1
ENSG00000139926	0.0233292274036662	FRMD6
ENSG00000186469	0.00518681312931217	GNG2
ENSG00000087303	0.0316778958741179	NID2
ENSG00000168229	0.00999815862912538	PTGDR
ENSG00000261208	0.0137359991419467	RP11-452D12.1
ENSG00000125384	0.0123655529685388	PTGER2
ENSG00000197930	0.060905430378239	ERO1L
ENSG00000100519	0.0054864209639009	PSMC6
ENSG00000100526	0.00633392207679591	CDKN3
ENSG00000100528	0.00395011087878887	CNIH1
ENSG00000131979	0.0219045002995166	GCH1
ENSG00000198554	0.00583507915209659	WDHD1
ENSG00000178974	0.00491146076574112	FBXO34
ENSG00000258469	0.00865185673792748	CHMP4BP1
ENSG00000139946	0.00282607708591318	PELI2
ENSG00000139977	0.0182902015697838	NAA30
ENSG00000131966	0.00179700219854978	ACTR10
ENSG00000268466	0.0154317242448676	AL132989.1
ENSG00000100592	0.00911453297544413	DAAM1
ENSG00000181619	0.0217133469346094	GPR135
ENSG00000126790	0.0298393483392782	L3HYPDH
ENSG00000139970	0.00893570965997644	RTN1
ENSG00000126773	0.00385720005968496	PCNXL4
ENSG00000100612	0.00251180698697727	DHRS7
ENSG00000254718	0.017556451988947	CTD-2184C24.2
ENSG00000258427	0.019595492247995	RBM8B
ENSG00000258667	0.01034826065169	HIF1A-AS2
ENSG00000023608	0.015067526131131	SNAPC1
ENSG00000054654	0.00559993684341577	SYNE2
ENSG00000140009	0.0230953157989665	ESR2
ENSG00000258824	0.0157529552364975	CTD-2555O16.2
ENSG00000126822	0.0238010134961061	PLEKHG3
ENSG00000258289	0.137419654685723	CHURC1
ENSG00000139998	0.0407893458080129	RAB15
ENSG00000257365	0.00910949661656476	FNTB
ENSG00000272158	0.0159422000328199	RP11-840I19.5
ENSG00000125952	0.00647864007040236	MAX
ENSG00000072415	0.00662776029055017	MPP5
ENSG00000100554	0.00680062177384077	ATP6V1D
ENSG00000198133	0.00539648148906989	TMEM229B
ENSG00000100564	0.0113218191163433	PIGH
ENSG00000072042	0.0104527138969021	RDH11
ENSG00000258623	0.0227046971870469	CTD-2325P2.3
ENSG00000185650	0.00281474319233907	ZFP36L1
ENSG00000259062	0.029624362653244	ACTN1-AS1
ENSG00000029364	0.0113713291706346	SLC39A9
ENSG00000100647	0.00151168173369581	KIAA0247
ENSG00000198732	0.0161517866752751	SMOC1
ENSG00000133983	0.00450190035128826	COX16
ENSG00000213463	0.0112442004557746	SYNJ2BP
ENSG00000133985	0.00999598445343903	TTC9
ENSG00000006432	0.0111122490967167	MAP3K9
ENSG00000100731	0.00187452304529103	PCNX
ENSG00000258571	0.0143291489940216	PTTG4P
ENSG00000119599	0.0345533485149934	DCAF4
ENSG00000259015	0.0162293552305074	RP11-109N23.6
ENSG00000080815	0.00690909904472199	PSEN1
ENSG00000258376	0.0220723595607237	RP4-647C14.2
ENSG00000184227	0.105261359582123	ACOT1
ENSG00000119673	0.0205974287124585	ACOT2
ENSG00000177465	0.0433630760438376	ACOT4
ENSG00000259065	0.192953030407681	RP5-1021I20.1
ENSG00000140043	0.0335844764720654	PTGR2
ENSG00000119725	0.00639539997708305	ZNF410
ENSG00000119723	0.0161015076621795	COQ6
ENSG00000156050	0.0206395544224972	FAM161B
ENSG00000187097	0.00723351348886607	ENTPD5
ENSG00000119636	0.00333897312966037	CCDC176
ENSG00000205659	0.00811861470810846	LIN52
ENSG00000258559	0.00724808821738772	AC005519.4
ENSG00000270000	0.0163737327482511	RP3-449M8.9
ENSG00000259005	0.0175016465405222	RP3-449M8.6
ENSG00000165898	0.0117799619360748	ISCA2
ENSG00000119681	0.0187576235623235	LTBP2
ENSG00000198208	0.0139770212923678	RPS6KL1
ENSG00000119630	0.0165969706947066	PGF
ENSG00000119718	0.020610047844	EIF2B2
ENSG00000119684	0.0115629597260591	MLH3
ENSG00000119638	0.00468645343927095	NEK9
ENSG00000259687	0.0150777158492438	RP11-293M10.5
ENSG00000119686	0.00718049912333291	FLVCR2
ENSG00000119685	0.0067310674306801	TTLL5
ENSG00000133935	0.00463162665915244	C14orf1
ENSG00000119699	0.0238308522434502	TGFB3
ENSG00000089916	0.013135887710944	GPATCH2L
ENSG00000071246	0.153708740223358	VASH1
ENSG00000259081	0.0239873864183613	RP11-488C13.6
ENSG00000013523	0.00698736724780272	ANGEL1
ENSG00000258602	0.0101292581336796	RP11-7F17.7
ENSG00000119669	0.00205565622200911	IRF2BPL
ENSG00000246548	0.00720947633361829	RP11-7F17.5
ENSG00000258819	0.00810259634892416	RP11-7F17.3
ENSG00000198894	0.00434734687816036	CIPC
ENSG00000165548	0.15883260050243	TMEM63C
ENSG00000100577	0.00536296528197519	GSTZ1
ENSG00000100583	0.0101024817977505	SAMD15
ENSG00000100580	0.00438103598776911	TMED8
ENSG00000165555	0.00601408314022336	NOXRED1
ENSG00000151445	0.00525192013120849	VIPAS39
ENSG00000100596	0.00491421863320281	SPTLC2
ENSG00000100601	0.00649841190760053	ALKBH1
ENSG00000100603	0.00861350304433887	SNW1
ENSG00000063761	0.0653202236558656	ADCK1
ENSG00000100629	0.0053418191141797	CEP128
ENSG00000165417	0.0040413163288276	GTF2A1
ENSG00000071537	0.00241022172639618	SEL1L
ENSG00000258733	0.00706777530467917	CTD-2341M24.1
ENSG00000140030	0.00693627130491787	GPR65
ENSG00000100722	0.00617493160307277	ZC3H14
ENSG00000053254	0.00625341494305106	FOXN3
ENSG00000042088	0.00427151424481945	TDP1
ENSG00000152315	0.0321672567050645	KCNK13
ENSG00000133943	0.0133117406963009	C14orf159
ENSG00000258875	0.0100941916802052	CTD-2547L24.3
ENSG00000119714	0.00605694585143919	GPR68
ENSG00000133962	0.0214735812748422	CATSPERB
ENSG00000165929	0.00391496123587897	TC2N
ENSG00000140092	0.0393234070897485	FBLN5
ENSG00000261372	0.0275053668181181	RP11-529H20.6
ENSG00000066427	0.02679572371929	ATXN3
ENSG00000183648	0.00822279629581118	NDUFB1
ENSG00000165934	0.0090183929406728	CPSF2
ENSG00000140090	0.00879132206149633	SLC24A4
ENSG00000100605	0.00248327173881354	ITPK1
ENSG00000170270	0.00512510816134483	C14orf142
ENSG00000011114	0.00347729764758607	BTBD7
ENSG00000165948	0.0142630733391814	IFI27L1
ENSG00000119632	0.0166380726462549	IFI27L2
ENSG00000258597	0.0325129106365756	SERPINA2P
ENSG00000197249	0.00262111669863514	SERPINA1
ENSG00000235706	0.00346631610845046	DICER1-AS1
ENSG00000165959	0.00913746877202552	CLMN
ENSG00000229645	0.00657364370272696	LINC00341
ENSG00000176438	0.0055683458016344	SYNE3
ENSG00000258572	0.0809986857956961	RP11-1070N10.3
ENSG00000182512	0.00272746505464593	GLRX5
ENSG00000213231	0.0199117548179242	TCL1B
ENSG00000227051	0.0253406099193405	C14orf132
ENSG00000066739	0.00213827986564002	ATG2B
ENSG00000090060	0.00148397300426786	PAPOLA
ENSG00000232573	0.0194928905838127	RPL3P4
ENSG00000183576	0.00841665656236488	SETD3
ENSG00000090061	0.0025942634529597	CCNK
ENSG00000196405	0.00153392399041885	EVL
ENSG00000168350	0.017224931502137	DEGS2
ENSG00000100811	0.00478756278767855	YY1
ENSG00000197119	0.0658573126309844	SLC25A29
ENSG00000258666	0.0335449873484489	RP11-638I2.8
ENSG00000258581	0.0345118433081943	RP11-638I2.10
ENSG00000140105	0.0758051973345339	WARS
ENSG00000176473	0.0572486004386425	WDR25
ENSG00000259031	0.131815280485594	CTD-2062F14.3
ENSG00000183092	0.234995932603249	BEGAIN
ENSG00000259004	0.014033969472376	RP11-8L8.2
ENSG00000258919	0.0266732570065024	RP11-1029J19.4
ENSG00000258512	0.0217968678034924	RP11-796G6.2
ENSG00000258404	0.0148214811263423	RP11-1029J19.5
ENSG00000078304	0.00489630322404734	PPP2R5C
ENSG00000271780	0.0443478338711707	RP11-1017G21.5
ENSG00000272444	0.023922831116745	RP11-1017G21.6
ENSG00000089902	0.00814403646260775	RCOR1
ENSG00000166126	0.0111587136182555	AMN
